Date,State,Confirmed,Recovered,Deceased,Total Tested
29-04-2021,Telangana,7994,4009,58,80181
29-04-2021,Goa,3019,914,36,5910
29-04-2021,Karnataka,35024,14142,270,175816
29-04-2021,Uttar Pradesh,35104,25613,295,225734
29-04-2021,Kerala,38610,21116,48,157548
29-04-2021,Nagaland,213,29,0,643
29-04-2021,Meghalaya,187,129,2,2553
29-04-2021,Delhi,24235,25615,395,73851
29-04-2021,Lakshadweep,159,45,3,2216
29-04-2021,Chhattisgarh,15804,16489,251,61006
29-04-2021,Rajasthan,17269,10964,158,85373
29-04-2021,Punjab,6724,5059,137,55988
29-04-2021,Jharkhand,5961,4755,145,36291
29-04-2021,Assam,3079,1797,26,67278
29-04-2021,Himachal Pradesh,3062,1241,40,15260
29-04-2021,Mizoram,138,90,0,3712
30-04-2021,Maharashtra,62961,69710,828,290207
30-04-2021,Madhya Pradesh,12400,13584,97,58708
30-04-2021,Gujarat,14605,10180,173,160999
30-04-2021,Sikkim,205,19,1,818
30-04-2021,Chandigarh,724,457,13,3204
30-04-2021,Bihar,15853,11194,80,98169
30-04-2021,Andhra Pradesh,17354,8468,64,86494
30-04-2021,Tripura,141,50,0,4422
30-04-2021,Odisha,8681,5014,14,45452
30-04-2021,Arunachal Pradesh,163,49,0,3363
30-04-2021,Haryana,13833,9348,98,50031
30-04-2021,Manipur,271,74,5,1955
30-04-2021,Uttarakhand,5797,4215,122,30029
30-04-2021,Andaman and Nicobar Islands,74,58,0,1951
30-04-2021,Puducherry,1195,653,12,6451
30-04-2021,Tamil Nadu,18692,16007,113,143571
30-04-2021,Ladakh,103,247,3,1204
30-04-2021,West Bengal,17411,13932,96,53248
30-04-2021,Jammu and Kashmir,3532,1287,30,46050
30-04-2021,Telangana,7646,5926,53,77091
30-04-2021,Goa,3024,955,22,6757
30-04-2021,Karnataka,48297,14884,217,189793
30-04-2021,Uttar Pradesh,34372,32494,332,244167
30-04-2021,Kerala,37202,17500,49,149487
30-04-2021,Nagaland,247,12,4,747
30-04-2021,Meghalaya,229,166,2,2547
30-04-2021,Delhi,27047,25288,375,82745
30-04-2021,Lakshadweep,106,56,0,1233
30-04-2021,Chhattisgarh,14994,13677,269,59436
30-04-2021,Rajasthan,17155,10034,155,82191
30-04-2021,Punjab,6063,5106,113,57642
30-04-2021,Jharkhand,5961,4002,120,36836
30-04-2021,Assam,3197,2449,26,72239
30-04-2021,Himachal Pradesh,2355,1734,37,11951
30-04-2021,Mizoram,140,44,2,3000
01-05-2021,Maharashtra,63318,61326,802,289006
01-05-2021,Madhya Pradesh,12379,14562,102,60835
01-05-2021,Gujarat,13847,10582,172,150771
01-05-2021,Sikkim,261,41,1,797
01-05-2021,Chandigarh,799,472,11,3872
01-05-2021,Bihar,13789,10905,82,95686
01-05-2021,Andhra Pradesh,19412,11579,61,98214
01-05-2021,Tripura,173,67,2,4360
01-05-2021,Odisha,10413,5634,11,47462
01-05-2021,Arunachal Pradesh,217,56,0,3463
01-05-2021,Haryana,13588,8509,125,50823
01-05-2021,Manipur,319,79,5,2222
01-05-2021,Uttarakhand,5600,3644,107,32568
01-05-2021,Andaman and Nicobar Islands,97,72,1,1318
01-05-2021,Puducherry,1379,623,12,6531
01-05-2021,Tamil Nadu,19588,17164,147,151452
01-05-2021,Ladakh,117,166,1,1208
01-05-2021,West Bengal,17512,14374,103,56297
01-05-2021,Jammu and Kashmir,3832,1801,47,44405
01-05-2021,Telangana,7754,6542,51,77930
01-05-2021,Goa,2303,1310,54,5897
01-05-2021,Karnataka,40990,18341,271,177982
01-05-2021,Uttar Pradesh,30180,38826,304,266619
01-05-2021,Kerala,35636,15493,48,146474
01-05-2021,Nagaland,177,44,3,640
01-05-2021,Meghalaya,262,192,3,3293
01-05-2021,Delhi,25219,27421,412,79780
01-05-2021,Lakshadweep,157,41,0,3035
01-05-2021,Chhattisgarh,15902,13532,229,60863
01-05-2021,Rajasthan,17652,11676,160,84180
01-05-2021,Punjab,7017,4448,138,60547
01-05-2021,Jharkhand,6323,5433,169,31295
01-05-2021,Assam,3453,2229,23,54002
01-05-2021,Himachal Pradesh,2747,1224,28,11782
01-05-2021,Mizoram,113,0,0,2792
02-05-2021,Maharashtra,56674,51356,669,257470
02-05-2021,Madhya Pradesh,12662,13890,94,60487
02-05-2021,Gujarat,12978,11146,153,137714
02-05-2021,Sikkim,230,68,1,799
02-05-2021,Chandigarh,860,483,7,4010
02-05-2021,Bihar,13534,11694,97,89393
02-05-2021,Andhra Pradesh,23920,11411,83,114299
02-05-2021,Tripura,247,41,0,5318
02-05-2021,Odisha,8015,6527,14,46560
02-05-2021,Arunachal Pradesh,102,83,0,2435
02-05-2021,Haryana,13322,10423,145,50230
02-05-2021,Manipur,256,80,5,2260
02-05-2021,Uttarakhand,5721,2935,71,26263
02-05-2021,Andaman and Nicobar Islands,38,25,1,793
02-05-2021,Puducherry,1360,987,16,5173
02-05-2021,Tamil Nadu,20768,17576,153,143083
02-05-2021,Ladakh,140,193,1,1189
02-05-2021,West Bengal,17515,15587,92,56209
02-05-2021,Jammu and Kashmir,3571,1453,40,35721
02-05-2021,Telangana,7430,5567,56,76330
02-05-2021,Goa,2030,1255,52,4794
02-05-2021,Karnataka,37733,21148,217,158365
02-05-2021,Uttar Pradesh,30857,36650,288,297385
02-05-2021,Kerala,31960,16296,49,112635
02-05-2021,Nagaland,227,27,2,541
02-05-2021,Meghalaya,321,154,5,2782
02-05-2021,Delhi,20394,24444,407,71997
02-05-2021,Lakshadweep,90,275,0,1949
02-05-2021,Chhattisgarh,11825,12358,199,42032
02-05-2021,Rajasthan,18298,11262,159,84735
02-05-2021,Punjab,7280,5244,157,58790
02-05-2021,Jharkhand,4738,4541,115,25421
02-05-2021,Assam,2385,2831,30,23818
02-05-2021,Himachal Pradesh,2449,1614,44,9684
02-05-2021,Mizoram,152,120,1,2113
03-05-2021,Maharashtra,48658,59500,567,211668
03-05-2021,Madhya Pradesh,12062,13408,93,57448
03-05-2021,Gujarat,12820,11999,140,131882
03-05-2021,Sikkim,38,100,1,111
03-05-2021,Chandigarh,890,528,11,3911
03-05-2021,Bihar,11407,13603,82,72658
03-05-2021,Andhra Pradesh,18972,10227,71,115275
03-05-2021,Tripura,134,62,1,2707
03-05-2021,Odisha,8914,6488,5,46643
03-05-2021,Arunachal Pradesh,220,90,0,3747
03-05-2021,Haryana,12885,13293,140,48566
03-05-2021,Manipur,362,107,7,2156
03-05-2021,Uttarakhand,5510,3344,128,33215
03-05-2021,Andaman and Nicobar Islands,66,52,1,778
03-05-2021,Puducherry,799,790,15,3333
03-05-2021,Tamil Nadu,20952,18016,122,141021
03-05-2021,Ladakh,89,149,3,816
03-05-2021,West Bengal,17501,15937,98,55287
03-05-2021,Jammu and Kashmir,3733,1536,51,31655
03-05-2021,Telangana,5695,6206,49,58742
03-05-2021,Goa,2703,1425,46,6013
03-05-2021,Karnataka,44438,20901,239,149090
03-05-2021,Uttar Pradesh,29052,38687,285,229613
03-05-2021,Kerala,26012,19519,45,96296
03-05-2021,Nagaland,111,30,6,438
03-05-2021,Meghalaya,246,177,6,2041
03-05-2021,Delhi,18043,20293,448,61045
03-05-2021,Lakshadweep,70,109,2,490
03-05-2021,Chhattisgarh,15274,14398,266,58493
03-05-2021,Rajasthan,17296,11949,154,48801
03-05-2021,Punjab,6772,6016,155,36792
03-05-2021,Jharkhand,6899,5614,129,51527
03-05-2021,Assam,4489,2534,29,55939
03-05-2021,Himachal Pradesh,2625,1531,43,8511
03-05-2021,Mizoram,74,66,1,1231
04-05-2021,Maharashtra,51895,65934,891,240956
04-05-2021,Madhya Pradesh,12236,11249,98,66054
04-05-2021,Gujarat,13050,12121,131,140775
04-05-2021,Sikkim,230,22,1,799
04-05-2021,Chandigarh,780,542,11,3193
04-05-2021,Bihar,14794,11926,105,94891
04-05-2021,Andhra Pradesh,20034,12207,82,115784
04-05-2021,Tripura,271,87,1,5385
04-05-2021,Odisha,8216,6164,15,43682
04-05-2021,Arunachal Pradesh,234,138,0,3827
04-05-2021,Haryana,15786,11525,153,58408
04-05-2021,Manipur,433,111,2,2473
04-05-2021,Uttarakhand,7084,5696,85,38046
04-05-2021,Andaman and Nicobar Islands,31,29,0,643
04-05-2021,Puducherry,1138,886,17,6820
04-05-2021,Tamil Nadu,21228,19112,144,140512
04-05-2021,Ladakh,245,151,3,2163
04-05-2021,West Bengal,17639,16547,107,57748
04-05-2021,Jammu and Kashmir,4650,1878,37,37867
04-05-2021,Telangana,6876,7432,59,70961
04-05-2021,Goa,2814,1870,52,6552
04-05-2021,Karnataka,44631,24714,288,153707
04-05-2021,Uttar Pradesh,25770,38683,351,208564
04-05-2021,Kerala,37190,26148,57,142588
04-05-2021,Meghalaya,339,204,0,2302
04-05-2021,Delhi,19953,18788,338,74654
04-05-2021,Lakshadweep,169,210,0,1768
04-05-2021,Chhattisgarh,15785,12093,210,57034
04-05-2021,Rajasthan,16974,14146,154,99418
04-05-2021,Punjab,7514,6115,173,65777
04-05-2021,Jharkhand,5974,5810,132,36209
04-05-2021,Assam,4475,2851,41,55003
04-05-2021,Himachal Pradesh,3824,1992,48,15954
04-05-2021,Mizoram,198,56,0,3517
05-05-2021,Maharashtra,57668,57006,920,279200
05-05-2021,Madhya Pradesh,12319,9643,71,66283
05-05-2021,Gujarat,12955,12995,133,145185
05-05-2021,Sikkim,229,89,4,801
05-05-2021,Chandigarh,817,610,14,3712
05-05-2021,Bihar,14836,11726,61,95248
05-05-2021,Andhra Pradesh,22204,11128,85,116367
05-05-2021,Tripura,240,59,0,4486
05-05-2021,Odisha,9889,6176,16,48101
05-05-2021,Arunachal Pradesh,220,76,0,3477
05-05-2021,Haryana,15416,10640,181,51453
05-05-2021,Manipur,397,121,10,1943
05-05-2021,Uttarakhand,7783,4757,127,5862
05-05-2021,Andaman and Nicobar Islands,42,49,1,667
05-05-2021,Puducherry,1819,933,18,6893
05-05-2021,Tamil Nadu,23310,20062,167,155382
05-05-2021,Ladakh,251,131,0,2674
05-05-2021,West Bengal,18102,17073,103,59519
05-05-2021,Jammu and Kashmir,4716,2338,52,42368
05-05-2021,Telangana,6361,8126,51,77435
05-05-2021,Goa,3496,2192,71,6769
05-05-2021,Karnataka,50112,26841,346,155224
05-05-2021,Uttar Pradesh,31111,40852,353,232038
05-05-2021,Kerala,41953,23106,58,163321
05-05-2021,Nagaland,318,33,3,1586
05-05-2021,Meghalaya,269,147,6,2692
05-05-2021,Delhi,20960,19209,311,79491
05-05-2021,Lakshadweep,129,160,1,1307
05-05-2021,Chhattisgarh,15157,10152,253,59857
05-05-2021,Rajasthan,16815,17022,155,92687
05-05-2021,Punjab,7953,6701,180,67336
05-05-2021,Jharkhand,5770,5804,141,35486
05-05-2021,Assam,4826,2916,55,52074
05-05-2021,Himachal Pradesh,3842,1480,32,15741
05-05-2021,Mizoram,238,137,0,3218
06-05-2021,Maharashtra,62214,63842,853,277086
06-05-2021,Madhya Pradesh,12421,12965,86,68102
06-05-2021,Gujarat,12545,13021,123,138593
06-05-2021,Sikkim,269,50,3,898
06-05-2021,Chandigarh,759,693,9,2914
06-05-2021,Bihar,15126,13364,90,105024
06-05-2021,Andhra Pradesh,21954,10141,72,110147
06-05-2021,Tripura,300,75,3,5352
06-05-2021,Odisha,10521,6854,17,48314
06-05-2021,Arunachal Pradesh,222,140,0,3459
06-05-2021,Haryana,14840,12246,177,52132
06-05-2021,Manipur,380,33,13,2358
06-05-2021,Uttarakhand,8950,4548,151,35735
06-05-2021,Andaman and Nicobar Islands,32,30,1,382
06-05-2021,Puducherry,1510,779,18,7150
06-05-2021,Tamil Nadu,24898,21546,195,152130
06-05-2021,Ladakh,98,160,0,1883
06-05-2021,West Bengal,18431,17412,117,60105
06-05-2021,Jammu and Kashmir,4926,2836,52,47401
06-05-2021,Telangana,6026,6551,52,79824
06-05-2021,Goa,3869,2023,58,7518
06-05-2021,Karnataka,49058,18943,328,164441
06-05-2021,Uttar Pradesh,26622,28902,350,226112
06-05-2021,Kerala,42464,27152,63,155632
06-05-2021,Nagaland,286,38,3,908
06-05-2021,Meghalaya,347,129,2,2996
06-05-2021,Delhi,19133,20028,335,78780
06-05-2021,Lakshadweep,152,134,1,1959
06-05-2021,Chhattisgarh,13846,11600,212,61344
06-05-2021,Rajasthan,17532,16044,161,90099
06-05-2021,Punjab,8841,5126,154,63576
06-05-2021,Jharkhand,6974,5740,133,91764
06-05-2021,Assam,4936,2976,46,61377
06-05-2021,Himachal Pradesh,3942,2046,45,19132
06-05-2021,Mizoram,170,46,0,3248
07-05-2021,Maharashtra,54047,37386,898,268912
07-05-2021,Madhya Pradesh,11708,4815,84,65262
07-05-2021,Gujarat,12064,13085,119,139048
07-05-2021,Sikkim,269,123,2,807
07-05-2021,Chandigarh,890,797,8,3898
07-05-2021,Bihar,13466,13489,62,107153
07-05-2021,Andhra Pradesh,17188,12749,73,100424
07-05-2021,Tripura,315,149,1,5183
07-05-2021,Odisha,12238,8401,19,50799
07-05-2021,Arunachal Pradesh,168,132,1,3152
07-05-2021,Haryana,13867,13584,162,52514
07-05-2021,Manipur,600,83,2,3421
07-05-2021,Uttarakhand,9724,4643,137,36850
07-05-2021,Andaman and Nicobar Islands,56,72,0,490
07-05-2021,Puducherry,1746,1079,19,8220
07-05-2021,Tamil Nadu,26465,22381,197,152812
07-05-2021,Ladakh,114,145,1,2654
07-05-2021,West Bengal,19216,17780,112,64551
07-05-2021,Jammu and Kashmir,5443,2752,50,49718
07-05-2021,Telangana,11451,17183,87,141422
07-05-2021,Goa,4195,2175,56,8170
07-05-2021,Karnataka,48781,28623,592,158902
07-05-2021,Uttar Pradesh,27763,33117,372,241403
07-05-2021,Kerala,38464,26662,54,144345
07-05-2021,Nagaland,317,112,1,668
07-05-2021,Meghalaya,297,176,6,3102
07-05-2021,Delhi,19832,19085,341,79593
07-05-2021,Lakshadweep,102,118,1,1429
07-05-2021,Chhattisgarh,13628,13624,208,61939
07-05-2021,Rajasthan,18231,16930,164,77786
07-05-2021,Punjab,8297,4976,165,68418
07-05-2021,Jharkhand,5973,5293,136,47909
07-05-2021,Assam,5626,3262,47,68318
07-05-2021,Himachal Pradesh,4162,2376,56,15459
07-05-2021,Mizoram,183,108,0,3230
08-05-2021,Maharashtra,56601,82266,864,260751
08-05-2021,Madhya Pradesh,11598,4445,90,66525
08-05-2021,Gujarat,11892,14737,119,134944
08-05-2021,Sikkim,200,65,5,682
08-05-2021,Chandigarh,870,861,9,3803
08-05-2021,Bihar,12948,14962,76,108010
08-05-2021,Andhra Pradesh,20065,19272,96,101571
08-05-2021,Tripura,359,117,1,5952
08-05-2021,Odisha,11807,7664,21,50864
08-05-2021,Arunachal Pradesh,244,135,0,3165
08-05-2021,Haryana,14667,14366,155,55555
08-05-2021,Manipur,442,85,12,2824
08-05-2021,Uttarakhand,8408,4771,118,39310
08-05-2021,Andaman and Nicobar Islands,30,26,2,569
08-05-2021,Puducherry,1703,1177,19,9132
08-05-2021,Tamil Nadu,27397,23110,241,155998
08-05-2021,Ladakh,156,143,1,2330
08-05-2021,West Bengal,19436,18243,127,63377
08-05-2021,Jammu and Kashmir,4788,2500,60,46792
08-05-2021,Telangana,5186,7994,38,69148
08-05-2021,Goa,3751,3025,55,8115
08-05-2021,Karnataka,47563,34881,482,157027
08-05-2021,Uttar Pradesh,26636,34721,297,224529
08-05-2021,Kerala,41971,27456,64,148546
08-05-2021,Nagaland,354,19,15,12174
08-05-2021,Meghalaya,375,152,11,2955
08-05-2021,Delhi,17364,20160,332,74384
08-05-2021,Lakshadweep,127,215,0,1359
08-05-2021,Chhattisgarh,12239,12198,223,61914
08-05-2021,Rajasthan,17987,17667,160,79431
08-05-2021,Punjab,9042,6647,171,64918
08-05-2021,Jharkhand,6112,5953,141,45658
08-05-2021,Assam,5756,3053,50,65140
08-05-2021,Himachal Pradesh,5418,3013,37,18725
08-05-2021,Mizoram,235,124,0,2963
09-05-2021,Maharashtra,48434,60226,572,247466
09-05-2021,Madhya Pradesh,11051,4538,86,65282
09-05-2021,Gujarat,11084,14770,121,127431
09-05-2021,Sikkim,227,116,2,808
09-05-2021,Chandigarh,895,879,10,3941
09-05-2021,Bihar,11259,13364,67,109190
09-05-2021,Andhra Pradesh,22164,18832,92,105494
09-05-2021,Tripura,351,132,1,6360
09-05-2021,Odisha,10635,8541,19,48757
09-05-2021,Arunachal Pradesh,119,188,0,2231
09-05-2021,Haryana,13548,12639,151,55444
09-05-2021,Manipur,579,135,15,3164
09-05-2021,Uttarakhand,5929,2731,180,26713
09-05-2021,Andaman and Nicobar Islands,26,32,2,397
09-05-2021,Puducherry,1633,1158,26,9022
09-05-2021,Tamil Nadu,28897,23515,236,153790
09-05-2021,Ladakh,138,105,2,924
09-05-2021,West Bengal,19441,18454,124,63095
09-05-2021,Jammu and Kashmir,5190,2423,54,48553
09-05-2021,Telangana,4976,7646,35,55358
09-05-2021,Goa,2633,3078,67,5671
09-05-2021,Karnataka,47930,31796,490,146491
09-05-2021,Uttar Pradesh,23175,34636,294,229595
09-05-2021,Kerala,35803,29318,68,123980
09-05-2021,Nagaland,245,128,3,1136
09-05-2021,Meghalaya,418,179,18,2325
09-05-2021,Delhi,13336,14738,273,61552
09-05-2021,Lakshadweep,125,148,0,934
09-05-2021,Chhattisgarh,9120,13243,189,48732
09-05-2021,Rajasthan,17921,16880,159,75488
09-05-2021,Punjab,8436,5850,191,59766
09-05-2021,Jharkhand,4169,6461,97,37644
09-05-2021,Assam,3299,4045,48,36135
09-05-2021,Himachal Pradesh,3096,2459,55,9367
10-05-2021,Maharashtra,37281,61607,549,192330
10-05-2021,Madhya Pradesh,9715,7324,81,61530
10-05-2021,Gujarat,11592,14931,117,135787
10-05-2021,Sikkim,48,139,2,135
10-05-2021,Chandigarh,863,714,7,3756
10-05-2021,Bihar,10174,15800,75,100112
10-05-2021,Andhra Pradesh,14986,16167,84,60124
10-05-2021,Tripura,133,130,4,3460
10-05-2021,Odisha,10031,9706,17,48377
10-05-2021,Arunachal Pradesh,205,179,4,2872
10-05-2021,Haryana,12718,16192,161,49703
10-05-2021,Manipur,424,87,13,2513
10-05-2021,Uttarakhand,5661,4887,168,26562
10-05-2021,Andaman and Nicobar Islands,31,37,2,360
10-05-2021,Puducherry,1266,1108,23,5826
10-05-2021,Tamil Nadu,28978,20904,232,146233
10-05-2021,Ladakh,112,106,2,2285
10-05-2021,West Bengal,19445,18675,134,62186
10-05-2021,Jammu and Kashmir,3614,2855,56,36822
10-05-2021,Telangana,4826,7754,32,65923
10-05-2021,Goa,2804,2367,50,6107
10-05-2021,Karnataka,39305,32188,596,124110
10-05-2021,Uttar Pradesh,21277,29709,278,215633
10-05-2021,Kerala,27488,31209,65,99748
10-05-2021,Nagaland,134,47,10,522
10-05-2021,Meghalaya,409,241,5,1785
10-05-2021,Delhi,12651,13306,319,66234
10-05-2021,Lakshadweep,101,124,1,471
10-05-2021,Chhattisgarh,11867,13138,172,64809
10-05-2021,Rajasthan,16487,13499,160,41169
10-05-2021,Punjab,8549,6894,198,37806
10-05-2021,Jharkhand,6187,6962,129,100756
10-05-2021,Assam,5803,4231,77,72197
10-05-2021,Himachal Pradesh,4362,2355,53,11223
10-05-2021,Mizoram,73,165,3,3571
11-05-2021,Maharashtra,40975,71966,793,217664
11-05-2021,Madhya Pradesh,9754,9517,94,66016
11-05-2021,Gujarat,10990,15198,118,143515
11-05-2021,Sikkim,241,34,8,707
11-05-2021,Chandigarh,787,805,10,2829
11-05-2021,Bihar,10920,13852,72,110071
11-05-2021,Andhra Pradesh,20345,14502,108,86878
11-05-2021,Tripura,466,150,3,6288
11-05-2021,Odisha,9793,7564,18,46241
11-05-2021,Arunachal Pradesh,205,232,4,2993
11-05-2021,Haryana,11637,15728,144,64874
11-05-2021,Manipur,592,195,20,3442
11-05-2021,Uttarakhand,7169,4933,118,27928
11-05-2021,Andaman and Nicobar Islands,28,24,0,223
11-05-2021,Puducherry,2049,1359,30,9058
11-05-2021,Tamil Nadu,29272,19182,298,156111
11-05-2021,Ladakh,135,130,0,1992
11-05-2021,West Bengal,20136,18994,132,68142
11-05-2021,Jammu and Kashmir,4352,3537,65,41353
11-05-2021,Telangana,4801,7430,32,75289
11-05-2021,Goa,3124,2475,75,8505
11-05-2021,Karnataka,39510,22584,480,116238
11-05-2021,Uttar Pradesh,20445,29358,301,234651
11-05-2021,Kerala,37292,32978,79,139287
11-05-2021,Nagaland,290,45,6,1345
11-05-2021,Meghalaya,450,206,9,2834
11-05-2021,Delhi,12481,13583,347,70276
11-05-2021,Lakshadweep,105,104,0,712
11-05-2021,Chhattisgarh,9717,12786,199,63811
11-05-2021,Rajasthan,16080,13198,169,83851
11-05-2021,Punjab,8594,7324,214,62910
11-05-2021,Jharkhand,4365,7631,103,52712
11-05-2021,Assam,6258,4409,85,68572
11-05-2021,Himachal Pradesh,4976,3099,64,17286
11-05-2021,Mizoram,172,82,0,3559
12-05-2021,Maharashtra,46808,58805,816,252167
12-05-2021,Madhya Pradesh,8970,10324,84,64677
12-05-2021,Gujarat,11017,15264,102,143658
12-05-2021,Sikkim,228,93,6,730
12-05-2021,Chandigarh,776,859,14,3442
12-05-2021,Bihar,9863,12265,74,111740
12-05-2021,Andhra Pradesh,21452,19095,89,90750
12-05-2021,Tripura,416,137,9,5388
12-05-2021,Odisha,10982,8547,17,49191
12-05-2021,Arunachal Pradesh,279,108,1,3334
12-05-2021,Haryana,12490,14264,165,68122
12-05-2021,Manipur,666,358,17,3520
12-05-2021,Uttarakhand,7802,7005,109,34893
12-05-2021,Andaman and Nicobar Islands,44,26,3,544
12-05-2021,Puducherry,2007,1247,27,9176
12-05-2021,Tamil Nadu,30355,19508,293,156356
12-05-2021,Ladakh,243,147,1,3692
12-05-2021,West Bengal,20377,19231,135,69874
12-05-2021,Jammu and Kashmir,4509,3603,65,43916
12-05-2021,Telangana,4723,5695,31,69525
12-05-2021,Goa,2865,2840,70,6920
12-05-2021,Karnataka,39998,34752,516,134792
12-05-2021,Uttar Pradesh,18023,27139,326,247303
