Date,State,Confirmed,Recovered,Deceased,Total Tested
12-05-2021,Kerala,43531,34600,95,146320
12-05-2021,Nagaland,353,98,9,1738
12-05-2021,Meghalaya,406,314,8,4681
12-05-2021,Delhi,13287,14071,300,78035
12-05-2021,Lakshadweep,115,87,1,896
12-05-2021,Chhattisgarh,10150,9035,153,71138
12-05-2021,Rajasthan,16384,12840,164,77032
12-05-2021,Punjab,8271,4971,193,64869
12-05-2021,Jharkhand,4362,8331,97,48105
12-05-2021,Assam,5657,3880,71,63956
12-05-2021,Himachal Pradesh,4979,2187,66,16859
12-05-2021,Mizoram,240,118,1,3740
13-05-2021,Maharashtra,42614,54535,850,250398
13-05-2021,Madhya Pradesh,8419,10157,74,66206
13-05-2021,Gujarat,10742,15269,109,139869
13-05-2021,Sikkim,231,142,9,681
13-05-2021,Chandigarh,760,837,10,3557
13-05-2021,Bihar,7752,11008,90,97664
13-05-2021,Andhra Pradesh,22399,18638,89,96446
13-05-2021,Tripura,480,127,2,6234
13-05-2021,Odisha,10649,8665,19,51451
13-05-2021,Arunachal Pradesh,256,180,3,3080
13-05-2021,Haryana,12286,16041,163,65141
13-05-2021,Manipur,560,253,10,3767
13-05-2021,Uttarakhand,7162,5748,122,28708
13-05-2021,Andaman and Nicobar Islands,40,38,2,402
13-05-2021,Puducherry,1942,912,24,9292
13-05-2021,Tamil Nadu,30621,19287,297,158129
13-05-2021,Ladakh,109,106,3,1955
13-05-2021,West Bengal,20839,19181,129,70473
13-05-2021,Jammu and Kashmir,4356,2995,55,44329
13-05-2021,Telangana,4693,6876,33,71221
13-05-2021,Goa,2491,2266,63,7084
13-05-2021,Karnataka,35297,34057,344,127668
13-05-2021,Uttar Pradesh,17745,19425,277,255036
13-05-2021,Kerala,39956,33733,97,139656
13-05-2021,Nagaland,375,91,12,1486
13-05-2021,Meghalaya,591,228,18,3369
13-05-2021,Delhi,10489,15189,308,73675
13-05-2021,Lakshadweep,195,117,2,2196
13-05-2021,Chhattisgarh,9121,12274,195,67738
13-05-2021,Rajasthan,15867,12929,159,72470
13-05-2021,Punjab,8410,8237,186,68809
13-05-2021,Jharkhand,4991,6882,108,59078
13-05-2021,Assam,5468,4219,75,59594
13-05-2021,Himachal Pradesh,4940,3817,63,17404
14-05-2021,Maharashtra,39942,53249,695,250784
14-05-2021,Madhya Pradesh,8087,11671,88,68351
14-05-2021,Gujarat,9995,15365,104,129208
14-05-2021,Sikkim,233,169,6,748
14-05-2021,Chandigarh,650,925,8,3361
14-05-2021,Bihar,7494,14131,77,108316
14-05-2021,Andhra Pradesh,22018,19177,96,89087
14-05-2021,Tripura,552,200,2,5655
14-05-2021,Odisha,12390,9329,22,56214
14-05-2021,Arunachal Pradesh,263,223,5,2797
14-05-2021,Haryana,10608,14577,164,64912
14-05-2021,Manipur,726,381,16,3229
14-05-2021,Uttarakhand,5811,4483,181,29094
14-05-2021,Andaman and Nicobar Islands,32,12,2,425
14-05-2021,Puducherry,1974,1088,30,9148
14-05-2021,Tamil Nadu,31892,20037,288,160042
14-05-2021,Ladakh,240,231,2,2057
14-05-2021,West Bengal,20846,19131,136,70051
14-05-2021,Jammu and Kashmir,3027,3814,60,31552
14-05-2021,Telangana,4305,6361,29,57416
14-05-2021,Goa,2455,2960,61,6769
14-05-2021,Karnataka,41779,35879,373,127105
14-05-2021,Uttar Pradesh,15647,26179,311,263843
14-05-2021,Kerala,34695,31319,93,131375
14-05-2021,Nagaland,281,66,13,1115
14-05-2021,Meghalaya,627,327,12,2739
14-05-2021,Delhi,8506,14140,289,68575
14-05-2021,Lakshadweep,173,102,0,1153
14-05-2021,Chhattisgarh,7594,10908,172,63094
14-05-2021,Rajasthan,14289,13270,155,67789
14-05-2021,Punjab,8035,8446,180,71055
14-05-2021,Jharkhand,3776,7112,76,55028
14-05-2021,Assam,4078,4168,76,44057
14-05-2021,Himachal Pradesh,3031,3375,67,11388
14-05-2021,Mizoram,201,206,0,4812
15-05-2021,Maharashtra,34885,59073,960,237264
15-05-2021,Madhya Pradesh,7571,11973,72,59504
15-05-2021,Gujarat,9061,15076,95,128320
15-05-2021,Sikkim,216,201,5,848
15-05-2021,Chandigarh,660,963,8,3417
15-05-2021,Bihar,7336,14340,73,110172
15-05-2021,Andhra Pradesh,22517,18739,98,89535
15-05-2021,Tripura,449,250,3,4850
15-05-2021,Odisha,11805,10781,21,57002
15-05-2021,Arunachal Pradesh,249,199,1,2770
15-05-2021,Haryana,9676,12593,144,56557
15-05-2021,Manipur,730,403,10,3431
15-05-2021,Uttarakhand,5684,4806,197,24010
15-05-2021,Andaman and Nicobar Islands,26,42,0,209
15-05-2021,Puducherry,1598,1774,20,9139
15-05-2021,Tamil Nadu,33658,20905,303,164945
15-05-2021,Ladakh,177,180,2,1487
15-05-2021,West Bengal,19511,19211,144,66563
15-05-2021,Jammu and Kashmir,3677,4140,63,33539
15-05-2021,Telangana,4298,6026,32,64362
15-05-2021,Goa,1957,3512,58,5571
15-05-2021,Karnataka,41665,34425,349,118345
15-05-2021,Uttar Pradesh,12513,28404,281,257081
15-05-2021,Kerala,32682,29442,96,122628
15-05-2021,Nagaland,305,53,6,927
15-05-2021,Meghalaya,560,215,21,3221
15-05-2021,Delhi,6430,11592,337,56811
15-05-2021,Lakshadweep,82,95,0,403
15-05-2021,Chhattisgarh,7664,13098,129,70239
15-05-2021,Rajasthan,13565,17481,149,50205
15-05-2021,Punjab,6771,8125,216,67604
15-05-2021,Jharkhand,3157,6762,65,52939
15-05-2021,Assam,5347,3254,63,64701
15-05-2021,Himachal Pradesh,4144,4138,56,15461
16-05-2021,Maharashtra,34409,59318,974,264587
16-05-2021,Madhya Pradesh,7106,12345,79,75517
16-05-2021,Gujarat,8210,14483,82,124128
16-05-2021,Sikkim,340,252,2,946
16-05-2021,Chandigarh,664,857,10,3595
16-05-2021,Bihar,6894,14202,89,120271
16-05-2021,Andhra Pradesh,24171,21101,101,94550
16-05-2021,Tripura,761,126,2,7624
16-05-2021,Odisha,11732,12077,19,56442
16-05-2021,Arunachal Pradesh,180,168,3,2059
16-05-2021,Haryana,9115,14856,139,60539
16-05-2021,Manipur,677,399,16,3364
16-05-2021,Uttarakhand,4070,5034,188,33844
16-05-2021,Andaman and Nicobar Islands,35,16,3,578
16-05-2021,Puducherry,1961,1491,32,9446
16-05-2021,Tamil Nadu,33181,21317,311,166812
16-05-2021,Ladakh,119,122,0,848
16-05-2021,West Bengal,19117,19113,147,64549
16-05-2021,Jammu and Kashmir,4141,3934,59,36716
16-05-2021,Telangana,3816,5892,27,44985
16-05-2021,Goa,1314,3793,43,3877
16-05-2021,Karnataka,31531,36475,403,113219
16-05-2021,Uttar Pradesh,10505,24837,308,267742
16-05-2021,Kerala,29705,34296,89,115982
16-05-2021,Nagaland,246,108,13,923
16-05-2021,Meghalaya,569,354,19,3887
16-05-2021,Delhi,6456,9706,262,62059
16-05-2021,Lakshadweep,117,146,1,558
16-05-2021,Chhattisgarh,4888,11552,144,52028
16-05-2021,Rajasthan,10290,24440,156,72779
16-05-2021,Punjab,6950,9059,202,72422
16-05-2021,Jharkhand,2321,7119,48,42945
16-05-2021,Assam,3650,4225,56,42884
16-05-2021,Himachal Pradesh,2378,4974,70,10186
16-05-2021,Mizoram,180,189,1,4126
17-05-2021,Maharashtra,26635,48211,1000,234416
17-05-2021,Madhya Pradesh,5921,11513,77,64741
17-05-2021,Gujarat,7135,12342,81,121653
17-05-2021,Sikkim,70,224,5,190
17-05-2021,Chandigarh,620,876,6,3355
17-05-2021,Bihar,5920,11216,96,125342
17-05-2021,Andhra Pradesh,18561,17334,109,73749
17-05-2021,Tripura,335,292,10,4637
17-05-2021,Odisha,10757,11821,22,58436
17-05-2021,Arunachal Pradesh,304,214,4,4208
17-05-2021,Haryana,7488,14279,114,49934
17-05-2021,Manipur,330,455,14,2548
17-05-2021,Uttarakhand,3762,3647,223,29663
17-05-2021,Andaman and Nicobar Islands,35,46,1,428
17-05-2021,Puducherry,1446,1701,28,8056
17-05-2021,Tamil Nadu,33075,20486,335,156277
17-05-2021,Ladakh,130,134,0,2234
17-05-2021,West Bengal,19003,19101,147,59794
17-05-2021,Jammu and Kashmir,3344,4042,73,34637
17-05-2021,Telangana,3961,5559,30,62591
17-05-2021,Goa,1562,4008,53,4265
17-05-2021,Karnataka,38603,34635,476,97236
17-05-2021,Uttar Pradesh,9345,23045,271,255334
17-05-2021,Kerala,21403,99651,87,86505
17-05-2021,Nagaland,282,104,7,1219
17-05-2021,Meghalaya,634,237,16,2328
17-05-2021,Delhi,4524,10918,340,53756
17-05-2021,Lakshadweep,221,129,0,1051
17-05-2021,Chhattisgarh,6577,13865,149,65000
17-05-2021,Rajasthan,11597,29459,157,36176
17-05-2021,Punjab,6881,8552,191,60994
17-05-2021,Jharkhand,2507,5463,60,52887
17-05-2021,Assam,6394,4737,92,91481
17-05-2021,Himachal Pradesh,3550,3760,58,13534
17-05-2021,Mizoram,150,245,2,599
18-05-2021,Maharashtra,28455,52898,1291,250310
18-05-2021,Madhya Pradesh,5412,11358,70,69454
18-05-2021,Gujarat,6447,9557,67,114664
18-05-2021,Sikkim,209,94,2,580
18-05-2021,Chandigarh,526,867,6,2836
18-05-2021,Bihar,6286,11174,111,135130
18-05-2021,Andhra Pradesh,21320,21274,99,91253
18-05-2021,Tripura,746,269,4,9789
18-05-2021,Odisha,10321,10242,22,56684
18-05-2021,Arunachal Pradesh,356,302,2,4888
18-05-2021,Haryana,7774,14897,124,60457
18-05-2021,Manipur,624,337,20,3201
18-05-2021,Uttarakhand,4829,7019,98,38000
18-05-2021,Andaman and Nicobar Islands,36,30,3,293
18-05-2021,Puducherry,1797,1670,33,9559
18-05-2021,Tamil Nadu,33059,21362,364,160464
18-05-2021,Ladakh,202,156,5,1613
18-05-2021,West Bengal,19428,19050,145,67626
18-05-2021,Jammu and Kashmir,3967,3823,71,41015
18-05-2021,Telangana,3982,5186,27,71616
18-05-2021,Goa,1358,3120,45,3898
18-05-2021,Karnataka,30309,58395,525,93247
18-05-2021,Uttar Pradesh,8673,21108,255,280567
18-05-2021,Kerala,31340,45926,97,134553
18-05-2021,Nagaland,372,192,12,1723
18-05-2021,Meghalaya,906,470,19,4160
18-05-2021,Delhi,4482,9403,265,65004
18-05-2021,Lakshadweep,226,151,1,2537
18-05-2021,Chhattisgarh,6477,12098,153,69873
18-05-2021,Rajasthan,8398,25160,146,74896
18-05-2021,Punjab,7066,8174,231,63416
18-05-2021,Jharkhand,2925,4859,62,56623
18-05-2021,Assam,5835,4311,73,90251
18-05-2021,Himachal Pradesh,2886,4565,78,15835
19-05-2021,Maharashtra,34043,51457,594,285647
19-05-2021,Madhya Pradesh,5065,10337,88,72756
19-05-2021,Gujarat,5246,9001,71,89939
19-05-2021,Sikkim,272,222,2,838
19-05-2021,Chandigarh,414,870,9,2945
19-05-2021,Bihar,6059,12043,104,140102
19-05-2021,Andhra Pradesh,23160,24819,106,101330
19-05-2021,Tripura,879,317,5,10185
19-05-2021,Odisha,11099,10036,21,60510
19-05-2021,Arunachal Pradesh,337,148,2,4509
19-05-2021,Haryana,6818,11821,153,69780
19-05-2021,Manipur,582,347,23,3095
19-05-2021,Uttarakhand,4518,7333,193,36761
19-05-2021,Andaman and Nicobar Islands,35,26,3,458
19-05-2021,Puducherry,1759,1555,29,9007
19-05-2021,Tamil Nadu,34875,23863,365,170355
19-05-2021,Ladakh,134,127,1,1422
19-05-2021,West Bengal,19006,19151,157,70133
19-05-2021,Jammu and Kashmir,3969,4338,62,48565
19-05-2021,Telangana,3837,4976,25,71070
19-05-2021,Goa,1209,2160,31,3873
19-05-2021,Karnataka,34281,49951,468,129538
19-05-2021,Uttar Pradesh,7186,19669,280,299928
19-05-2021,Kerala,32765,48413,112,140545
19-05-2021,Nagaland,248,215,6,1446
19-05-2021,Meghalaya,872,411,24,4249
19-05-2021,Delhi,3846,9427,235,66573
19-05-2021,Lakshadweep,254,59,3,2924
19-05-2021,Chhattisgarh,5680,10048,146,69402
19-05-2021,Rajasthan,9849,16039,139,54687
19-05-2021,Punjab,6302,7872,208,73245
19-05-2021,Jharkhand,1894,4528,53,48971
19-05-2021,Assam,6143,4057,89,102040
19-05-2021,Himachal Pradesh,3396,3091,69,14858
19-05-2021,Mizoram,184,177,1,6263
20-05-2021,Maharashtra,29909,47371,984,279911
20-05-2021,Madhya Pradesh,4952,9746,88,77493
20-05-2021,Gujarat,4773,8308,64,96914
20-05-2021,Sikkim,249,216,3,676
20-05-2021,Chandigarh,404,891,10,3208
20-05-2021,Bihar,5871,9977,98,140070
20-05-2021,Andhra Pradesh,22610,23098,114,101281
20-05-2021,Tripura,720,316,3,10699
20-05-2021,Odisha,11498,9870,25,60598
20-05-2021,Arunachal Pradesh,360,214,0,4602
20-05-2021,Haryana,6457,14734,129,50222
20-05-2021,Manipur,644,546,11,3113
20-05-2021,Uttarakhand,3680,8006,159,34844
20-05-2021,Andaman and Nicobar Islands,49,16,1,496
20-05-2021,Puducherry,1957,1304,28,9347
20-05-2021,Tamil Nadu,35579,25368,397,171094
20-05-2021,Ladakh,107,106,1,1749
20-05-2021,West Bengal,19091,18910,162,70638
20-05-2021,Jammu and Kashmir,4169,4042,67,47432
20-05-2021,Telangana,3660,4826,23,69252
20-05-2021,Goa,1582,3694,44,4581
20-05-2021,Karnataka,28869,52257,548,120711
20-05-2021,Uttar Pradesh,6681,13590,236,291491
20-05-2021,Kerala,30495,44369,128,131525
20-05-2021,Nagaland,330,218,11,2039
20-05-2021,Meghalaya,1183,465,10,3976
20-05-2021,Delhi,3231,7831,233,58744
20-05-2021,Lakshadweep,291,97,2,3201
20-05-2021,Chhattisgarh,5212,9501,113,66542
20-05-2021,Rajasthan,7680,16705,127,41724
20-05-2021,Punjab,5469,8736,191,71663
20-05-2021,Jharkhand,2056,4326,60,50504
20-05-2021,Assam,6573,3071,74,102684
20-05-2021,Himachal Pradesh,2650,4257,65,14503
20-05-2021,Mizoram,192,136,0,1622
21-05-2021,Maharashtra,29664,44493,1263,287501
21-05-2021,Madhya Pradesh,4384,9405,79,78268
21-05-2021,Gujarat,4251,8783,65,109748
21-05-2021,Sikkim,317,261,3,931
21-05-2021,Chandigarh,406,790,14,3314
21-05-2021,Bihar,5154,10151,98,125011
21-05-2021,Andhra Pradesh,20937,20811,104,92231
21-05-2021,Tripura,863,379,2,11438
21-05-2021,Odisha,12523,10881,27,61665
21-05-2021,Arunachal Pradesh,394,206,3,4615
21-05-2021,Haryana,5643,13486,112,55446
21-05-2021,Manipur,656,1247,15,3157
21-05-2021,Uttarakhand,3675,8731,116,42436
21-05-2021,Andaman and Nicobar Islands,31,16,2,666
21-05-2021,Puducherry,1702,2017,26,9043
21-05-2021,Tamil Nadu,36184,24478,467,174112
21-05-2021,Ladakh,121,110,1,1921
21-05-2021,West Bengal,19847,19017,159,77627
21-05-2021,Jammu and Kashmir,3848,4466,43,47159
21-05-2021,Telangana,3464,4801,25,65997
21-05-2021,Goa,1625,3075,30,5063
21-05-2021,Karnataka,32218,52581,353,133013
21-05-2021,Uttar Pradesh,7682,17668,172,289210
21-05-2021,Kerala,29676,41032,142,133558
21-05-2021,Nagaland,311,225,13,1541
21-05-2021,Meghalaya,828,419,25,4668
21-05-2021,Delhi,3009,7288,252,63190
21-05-2021,Lakshadweep,347,177,2,2941
21-05-2021,Chhattisgarh,4943,9867,96,65642
21-05-2021,Rajasthan,6225,18264,129,48232
21-05-2021,Punjab,5253,8652,172,73973
21-05-2021,Jharkhand,2151,4117,46,54146
21-05-2021,Assam,6066,4987,81,103158
21-05-2021,Himachal Pradesh,2661,4535,57,14440
22-05-2021,Maharashtra,26164,40294,682,281585
22-05-2021,Madhya Pradesh,3844,9327,89,79737
22-05-2021,Gujarat,4205,8445,54,107215
22-05-2021,Sikkim,287,267,1,1003
22-05-2021,Chandigarh,392,790,12,3962
22-05-2021,Bihar,4375,8676,103,140514
22-05-2021,Andhra Pradesh,19981,18336,118,90609
22-05-2021,Tripura,864,332,2,14589
22-05-2021,Odisha,11108,10601,26,60759
22-05-2021,Arunachal Pradesh,314,291,3,4532
22-05-2021,Haryana,5021,11327,98,54538
22-05-2021,Manipur,757,652,13,3163
22-05-2021,Uttarakhand,2952,8164,134,31732
22-05-2021,Andaman and Nicobar Islands,31,24,3,625
22-05-2021,Puducherry,1445,2011,30,9092
22-05-2021,Tamil Nadu,35873,25776,448,175231
22-05-2021,Ladakh,131,211,3,1440
22-05-2021,West Bengal,18863,19202,154,70019
22-05-2021,Jammu and Kashmir,3408,4117,48,48604
22-05-2021,Telangana,3308,4723,21,63120
22-05-2021,Goa,1647,2693,39,4581
22-05-2021,Karnataka,31183,61766,451,128761
22-05-2021,Uttar Pradesh,5964,17540,218,307415
22-05-2021,Kerala,28515,45400,176,126028
22-05-2021,Nagaland,258,214,13,1457
22-05-2021,Meghalaya,1123,509,21,4801
22-05-2021,Delhi,2260,6453,182,63155
22-05-2021,Lakshadweep,317,143,2,3094
22-05-2021,Chhattisgarh,4328,10131,103,67142
22-05-2021,Rajasthan,6103,15464,115,62893
22-05-2021,Punjab,5297,7363,201,80128
22-05-2021,Jharkhand,2037,3929,41,60579
22-05-2021,Assam,5980,4659,79,107398
22-05-2021,Himachal Pradesh,2337,5021,55,15220
23-05-2021,Maharashtra,26699,29177,1320,290155
23-05-2021,Madhya Pradesh,3375,7587,75,79083
23-05-2021,Gujarat,3794,8734,53,102175
23-05-2021,Sikkim,324,198,3,1010
23-05-2021,Chandigarh,360,741,10,3641
23-05-2021,Bihar,4002,8111,107,132590
23-05-2021,Andhra Pradesh,18767,20109,104,91629
23-05-2021,Tripura,876,196,6,12800
23-05-2021,Odisha,12852,11627,28,67156
23-05-2021,Arunachal Pradesh,226,260,3,3005
23-05-2021,Haryana,4400,9480,97,52282
23-05-2021,Manipur,767,609,14,3609
23-05-2021,Uttarakhand,3050,6173,71,41112
23-05-2021,Andaman and Nicobar Islands,24,32,2,625
23-05-2021,Puducherry,1448,1903,34,9037
23-05-2021,Tamil Nadu,35483,25196,422,176824
23-05-2021,Ladakh,130,122,2,810
23-05-2021,West Bengal,18422,19429,156,69145
23-05-2021,Jammu and Kashmir,3308,4956,51,45157
23-05-2021,Telangana,2242,4693,19,42526
23-05-2021,Goa,1621,2545,42,4568
23-05-2021,Karnataka,25979,35573,624,125117
23-05-2021,Uttar Pradesh,4715,14086,231,317684
23-05-2021,Kerala,25821,37316,188,113205
23-05-2021,Nagaland,224,137,14,1194
23-05-2021,Meghalaya,803,553,22,4149
23-05-2021,Delhi,1649,5158,189,68043
23-05-2021,Lakshadweep,195,141,0,1854
23-05-2021,Chhattisgarh,3306,7980,92,50722
23-05-2021,Rajasthan,6521,16520,113,52836
23-05-2021,Punjab,5021,8527,192,83258
23-05-2021,Jharkhand,1345,4375,37,41251
23-05-2021,Assam,3563,5785,72,62722
23-05-2021,Himachal Pradesh,1309,4059,59,7745
23-05-2021,Mizoram,214,103,2,12564
24-05-2021,Maharashtra,22147,42320,592,263774
24-05-2021,Madhya Pradesh,2936,6989,60,75910
24-05-2021,Gujarat,3187,9305,45,99600
24-05-2021,Sikkim,101,224,8,406
24-05-2021,Chandigarh,245,684,7,3095
24-05-2021,Bihar,2844,5500,93,128033
24-05-2021,Andhra Pradesh,12994,18373,96,58835
24-05-2021,Tripura,426,474,2,7184
24-05-2021,Odisha,11059,11614,32,66512
24-05-2021,Arunachal Pradesh,480,248,4,6607
24-05-2021,Haryana,3757,8359,95,45100
24-05-2021,Manipur,538,611,17,2600
24-05-2021,Uttarakhand,2125,7051,122,32093
24-05-2021,Andaman and Nicobar Islands,9,22,1,131
24-05-2021,Puducherry,922,1915,23,7674
24-05-2021,Tamil Nadu,34867,27026,404,168194
24-05-2021,Ladakh,125,184,0,3028
24-05-2021,West Bengal,17883,19670,153,66288
24-05-2021,Jammu and Kashmir,2237,3999,45,36272
24-05-2021,Telangana,3043,4693,21,59709
24-05-2021,Goa,1401,2362,38,3963
24-05-2021,Karnataka,25311,57333,529,108723
24-05-2021,Uttar Pradesh,3894,11918,153,326798
24-05-2021,Kerala,17826,36039,196,87331
24-05-2021,Nagaland,197,137,12,1006
24-05-2021,Meghalaya,811,679,26,2633
24-05-2021,Delhi,1550,4375,207,61506
24-05-2021,Lakshadweep,236,124,0,3155
24-05-2021,Chhattisgarh,4209,8985,60,74584
24-05-2021,Rajasthan,4414,16654,103,24370
24-05-2021,Punjab,4481,6803,187,56119
24-05-2021,Jharkhand,1394,3291,33,48088
24-05-2021,Assam,6221,5252,84,120668
24-05-2021,Himachal Pradesh,1949,3686,61,11166
25-05-2021,Maharashtra,24171,36176,1137,264275
25-05-2021,Madhya Pradesh,2422,7373,68,71416
25-05-2021,Gujarat,3255,9676,44,97403
25-05-2021,Sikkim,278,87,5,940
25-05-2021,Chandigarh,258,618,5,2966
25-05-2021,Bihar,3306,6015,104,144105
25-05-2021,Andhra Pradesh,15284,20917,106,72979
25-05-2021,Tripura,773,427,5,10267
25-05-2021,Odisha,10939,11769,33,62261
25-05-2021,Arunachal Pradesh,429,231,2,6714
25-05-2021,Haryana,2817,6720,128,50545
25-05-2021,Manipur,824,468,15,3788
25-05-2021,Uttarakhand,2756,6674,93,37068
25-05-2021,Puducherry,1237,1571,26,9148
25-05-2021,Tamil Nadu,34285,28745,468,171866
25-05-2021,West Bengal,17005,19057,157,66123
25-05-2021,Jammu and Kashmir,2964,3623,53,41394
25-05-2021,Telangana,3821,4298,23,81203
25-05-2021,Goa,1549,2082,39,5044
25-05-2021,Karnataka,22758,38224,588,107675
25-05-2021,Uttar Pradesh,3723,10441,157,298814
25-05-2021,Kerala,29803,33397,177,143028
25-05-2021,Nagaland,281,161,18,1037
25-05-2021,Meghalaya,957,755,19,5413
25-05-2021,Delhi,1568,4251,156,73406
25-05-2021,Lakshadweep,264,104,2,3316
25-05-2021,Chhattisgarh,3506,7893,77,72031
25-05-2021,Rajasthan,3404,15635,105,58755
25-05-2021,Punjab,4756,6451,174,74683
25-05-2021,Jharkhand,1247,3155,20,58572
25-05-2021,Assam,5767,4783,92,114315
25-05-2021,Himachal Pradesh,1999,3067,60,15007
