DATE,STATE,CONFIRMED,RECOVERED,DECEASED,TOTAL TESTED
20-05-2021,Puducherry,1957,1304,28,9347
20-05-2021,Andaman and Nicobar Islands,49,16,1,496
14-04-2021,Punjab,3302,3173,63,32242
15-04-2021,Andhra Pradesh,5086,1745,14,35741
17-04-2021,Meghalaya,95,11,\N,1882
23-04-2021,Rajasthan,15398,5197,64,86039
25-04-2021,Delhi,22933,21071,350,75912
03-05-2021,Puducherry,799,790,15,3333
15-05-2021,Haryana,9676,12593,144,56557
15-05-2021,Arunachal Pradesh,249,199,1,2770
17-05-2021,Chhattisgarh,6577,13865,149,65000
23-05-2021,Jharkhand,1345,4375,37,41251
10-04-2021,Puducherry,272,136,2,3821
10-04-2021,Andaman and Nicobar Islands,14,10,\N,2113
22-04-2021,Haryana,9742,6512,55,40687
22-04-2021,Arunachal Pradesh,110,9,\N,2741
24-04-2021,Chhattisgarh,16731,17029,218,57225
29-04-2021,Goa,3019,914,36,5910
06-05-2021,Jharkhand,6974,5740,133,91764
09-05-2021,Delhi,13336,14738,273,61552
11-05-2021,Ladakh,135,130,\N,1992
12-05-2021,Himachal Pradesh,4977,2187,66,16859
21-05-2021,Manipur,656,1247,15,3157
05-04-2021,Punjab,2692,2515,72,21605
07-04-2021,Chhattisgarh,10310,3819,53,42289
13-04-2021,Jharkhand,2844,1003,29,36674
16-04-2021,Delhi,19486,12649,141,98957
18-04-2021,Nagaland,19,8,\N,255
29-04-2021,Karnataka,35024,14142,270,175816
03-05-2021,Tamil Nadu,20952,18016,122,141021
06-05-2021,Arunachal Pradesh,222,140,\N,3459
11-05-2021,Maharashtra,40956,71966,793,217664
12-05-2021,Mizoram,240,118,1,3740
18-05-2021,Lakshadweep,226,151,1,2537
21-05-2021,Uttarakhand,3626,8731,116,42436
23-05-2021,Assam,3563,5785,72,62722
01-04-2021,Andaman and Nicobar Islands,1,4,\N,1592
10-04-2021,Tamil Nadu,5989,1952,23,84546
11-04-2021,Manipur,10,3,1,727
25-04-2021,Lakshadweep,164,29,\N,1675
29-04-2021,Uttar Pradesh,35104,25613,295,225734
30-04-2021,Assam,3197,2449,26,72239
02-05-2021,Ladakh,140,193,1,1189
10-05-2021,West Bengal,19445,18675,134,62186
25-05-2021,Punjab,4756,6451,174,74683
01-04-2021,Maharashtra,43183,32641,249,183198
11-04-2021,Uttarakhand,1333,243,8,32618
13-04-2021,Assam,590,52,1,59310
23-04-2021,Odisha,6215,2452,8,41538
01-05-2021,Madhya Pradesh,12379,14562,102,60835
09-05-2021,Tripura,351,132,1,6360
21-05-2021,Puducherry,1702,2017,26,9043
21-05-2021,Andaman and Nicobar Islands,31,16,2,666
02-04-2021,Manipur,5,12,\N,859
16-04-2021,Tripura,31,7,\N,1580
16-04-2021,Andhra Pradesh,6096,2194,20,35962
18-04-2021,Meghalaya,71,41,1,1865
24-04-2021,Rajasthan,15355,4959,74,86089
01-05-2021,Gujarat,13847,10582,172,150771
07-05-2021,Odisha,12238,8401,19,50799
16-05-2021,Punjab,6950,9059,202,72422
18-05-2021,Chhattisgarh,6477,12098,153,69873
24-05-2021,Jharkhand,1394,3291,33,48088
25-04-2021,Chhattisgarh,12666,11595,199,41150
08-05-2021,Rajasthan,17987,17667,160,79431
12-05-2021,Andaman and Nicobar Islands,44,26,3,544
21-05-2021,Tamil Nadu,36184,24478,467,174112
22-05-2021,Manipur,757,652,13,3163
06-04-2021,Punjab,2905,2350,61,43844
07-04-2021,Andhra Pradesh,2331,853,11,31812
15-04-2021,Rajasthan,6658,2254,33,43383
17-04-2021,Delhi,24375,15414,167,99230
20-04-2021,Himachal Pradesh,1340,1078,16,9744
04-05-2021,Tamil Nadu,21228,19112,144,140512
07-05-2021,Haryana,13867,13584,162,52514
07-05-2021,Arunachal Pradesh,168,132,1,3152
12-05-2021,Maharashtra,46781,58805,816,252167
22-05-2021,Uttarakhand,2903,8164,134,31732
24-05-2021,Assam,6221,5252,84,120668
02-04-2021,Puducherry,213,82,1,2596
02-04-2021,Andaman and Nicobar Islands,\N,1,\N,1545
11-04-2021,Tamil Nadu,6618,2314,22,88538
14-04-2021,Haryana,5398,2166,18,39543
14-04-2021,Arunachal Pradesh,10,1,\N,296
26-04-2021,Lakshadweep,121,119,\N,1033
29-04-2021,Kerala,38607,21116,48,157548
03-05-2021,Ladakh,89,149,3,816
04-05-2021,Himachal Pradesh,3824,1992,48,15954
11-05-2021,West Bengal,20136,18994,132,68142
13-05-2021,Manipur,560,253,10,3767
05-04-2021,Jharkhand,1086,438,10,19253
01-05-2021,Sikkim,259,41,1,797
04-05-2021,Mizoram,198,56,\N,3517
03-04-2021,Manipur,9,6,\N,936
17-04-2021,Lakshadweep,106,5,\N,1246
19-04-2021,Meghalaya,110,33,1,1346
02-05-2021,West Bengal,17515,15587,92,56209
08-05-2021,Odisha,11807,7664,21,50864
17-05-2021,Punjab,6881,8552,191,60994
18-05-2021,Andhra Pradesh,21320,21274,99,91253
03-04-2021,Uttarakhand,439,176,4,9094
05-04-2021,Assam,70,60,\N,17605
15-04-2021,Odisha,2989,837,2,34571
24-04-2021,Punjab,5663,2949,92,54456
26-04-2021,Chhattisgarh,15084,17341,226,54250
09-05-2021,Rajasthan,17921,16880,159,75488
13-05-2021,Puducherry,1942,912,24,9292
13-05-2021,Andaman and Nicobar Islands,40,38,2,402
22-05-2021,Tamil Nadu,35873,25776,448,175231
25-05-2021,Haryana,2817,6720,128,50545
25-05-2021,Arunachal Pradesh,429,231,2,6714
07-04-2021,Punjab,2963,2959,62,43482
08-04-2021,Tripura,37,3,\N,1512
08-04-2021,Andhra Pradesh,2558,915,6,31268
16-04-2021,Rajasthan,7359,2791,31,60898
18-04-2021,Delhi,25462,20159,161,85620
20-04-2021,Andaman and Nicobar Islands,45,31,\N,1753
08-05-2021,Haryana,14667,14366,155,55555
08-05-2021,Arunachal Pradesh,244,135,\N,3165
16-05-2021,Jharkhand,2321,7119,48,42945
21-05-2021,Ladakh,121,110,1,1921
03-04-2021,Puducherry,191,137,\N,1302
03-04-2021,Andaman and Nicobar Islands,14,6,\N,1206
12-04-2021,Tamil Nadu,6711,2339,19,82982
15-04-2021,Haryana,5858,2743,18,31493
15-04-2021,Arunachal Pradesh,8,6,\N,211
17-04-2021,Chhattisgarh,16083,9828,158,53916
20-04-2021,Maharashtra,62097,54224,519,265925
28-04-2021,Nagaland,124,32,2,676
01-05-2021,Jammu and Kashmir,3832,1801,47,44405
04-05-2021,Ladakh,245,151,3,2163
05-05-2021,Himachal Pradesh,3842,1480,32,15741
14-05-2021,Manipur,726,381,16,3229
06-04-2021,Jharkhand,1264,298,4,27379
09-04-2021,Delhi,8521,5032,39,109398
12-04-2021,Himachal Pradesh,1089,381,9,6347
21-04-2021,Manipur,92,22,2,1565
01-05-2021,Chandigarh,799,472,11,3872
04-05-2021,Maharashtra,51880,65934,891,240956
05-05-2021,Mizoram,238,137,\N,3218
14-05-2021,Uttarakhand,5775,4483,181,29094
16-05-2021,Assam,3650,4225,56,42884
20-05-2021,Gujarat,4773,8308,64,96914
03-04-2021,Tamil Nadu,3446,1834,14,82078
04-04-2021,Manipur,8,7,\N,1388
11-04-2021,Maharashtra,63294,34008,349,263137
12-04-2021,Mizoram,7,10,1,520
18-04-2021,Lakshadweep,114,4,\N,1367
21-04-2021,Uttarakhand,4807,894,34,36657
23-04-2021,Assam,2384,348,12,72405
01-05-2021,Bihar,13789,10905,82,95686
03-05-2021,West Bengal,17501,15937,98,55287
11-05-2021,Madhya Pradesh,9754,9517,94,66016
18-05-2021,Punjab,7066,8174,231,63416
19-05-2021,Tripura,879,317,5,10185
19-05-2021,Andhra Pradesh,23160,24819,106,101330
04-04-2021,Uttarakhand,550,148,2,35118
06-04-2021,Assam,92,34,2,14740
10-04-2021,West Bengal,4043,1268,12,36865
16-04-2021,Odisha,3108,952,3,31891
25-04-2021,Punjab,6980,5315,76,58286
26-04-2021,Andhra Pradesh,9881,4431,51,74041
10-05-2021,Telangana,4826,7754,32,65923
11-05-2021,Gujarat,10990,15198,118,143515
14-05-2021,Puducherry,1974,1088,30,9148
14-05-2021,Andaman and Nicobar Islands,32,12,2,425
23-05-2021,Tamil Nadu,35483,25196,422,176824
01-04-2021,Madhya Pradesh,2546,1573,12,25656
09-04-2021,Tripura,32,8,\N,1686
09-04-2021,Andhra Pradesh,2765,1245,11,31892
17-04-2021,Rajasthan,9046,2823,37,66561
21-04-2021,Puducherry,619,283,5,5607
21-04-2021,Andaman and Nicobar Islands,24,33,\N,1935
30-04-2021,Tamil Nadu,18692,16007,113,143571
09-05-2021,Punjab,8436,5850,191,59766
17-05-2021,Jharkhand,2507,5463,60,52887
22-05-2021,Ladakh,131,211,3,1440
23-05-2021,Himachal Pradesh,1309,4059,59,7745
01-04-2021,Gujarat,2410,2015,9,101022
18-04-2021,Chhattisgarh,12345,14556,170,42652
24-04-2021,Jharkhand,5152,2865,110,35909
29-04-2021,Nagaland,181,29,\N,643
30-04-2021,Himachal Pradesh,2358,1734,37,11951
02-05-2021,Jammu and Kashmir,3571,1453,40,35721
05-05-2021,Andaman and Nicobar Islands,42,49,1,667
14-05-2021,Tamil Nadu,31892,20037,288,160042
15-05-2021,Manipur,730,403,10,3431
20-05-2021,Sikkim,249,216,3,676
22-05-2021,Maharashtra,26133,40294,682,281585
23-05-2021,Mizoram,214,103,2,12564
13-04-2021,Himachal Pradesh,619,408,11,8730
22-04-2021,Manipur,86,25,1,1533
30-04-2021,Mizoram,140,44,2,3000
02-05-2021,Chandigarh,860,483,7,4010
05-05-2021,Maharashtra,57640,57006,920,279200
15-05-2021,Uttarakhand,5654,4806,197,24010
17-05-2021,Assam,6394,4737,92,91481
21-05-2021,West Bengal,19847,19017,159,77627
04-04-2021,Tamil Nadu,3581,1813,14,82791
07-04-2021,Haryana,2366,1198,11,32584
07-04-2021,Arunachal Pradesh,8,2,\N,330
12-04-2021,Maharashtra,51751,52312,258,208021
13-04-2021,Mizoram,36,1,\N,1660
19-04-2021,Lakshadweep,117,17,\N,1587
22-04-2021,Uttarakhand,3998,1744,19,36446
24-04-2021,Assam,2236,619,14,69094
04-05-2021,West Bengal,17639,16547,107,57748
10-05-2021,Goa,2804,2367,50,6107
12-05-2021,Madhya Pradesh,8970,10324,84,64677
11-04-2021,West Bengal,4398,1773,10,40372
27-04-2021,Tripura,111,44,\N,4370
27-04-2021,Andhra Pradesh,11434,7055,64,74435
29-04-2021,Meghalaya,187,129,2,2553
10-05-2021,Karnataka,39305,32188,596,124110
11-05-2021,Telangana,4801,7430,32,75289
12-05-2021,Gujarat,11017,15264,102,143658
15-05-2021,Puducherry,1598,1774,20,9139
22-04-2021,Puducherry,987,464,4,4675
10-05-2021,Uttar Pradesh,21277,29709,278,215633
20-05-2021,Jammu and Kashmir,4169,4042,67,47432
24-05-2021,Himachal Pradesh,1949,3686,61,11166
02-04-2021,Gujarat,2640,2066,11,107206
08-04-2021,Odisha,879,228,\N,31057
17-04-2021,Punjab,4431,2615,62,43042
19-04-2021,Chhattisgarh,13834,12678,175,48673
25-04-2021,Jharkhand,5903,3287,103,30299
28-04-2021,Delhi,25986,24130,368,81829
30-04-2021,Ladakh,103,247,3,1204
06-05-2021,Puducherry,1510,779,18,7150
06-05-2021,Andaman and Nicobar Islands,32,30,1,382
15-05-2021,Tamil Nadu,33658,20905,303,164945
18-05-2021,Haryana,7774,14897,124,60457
18-05-2021,Arunachal Pradesh,356,302,2,4888
20-05-2021,Chandigarh,404,891,10,3208
23-05-2021,Maharashtra,26672,29177,1320,290155
09-04-2021,Rajasthan,3970,1005,12,54916
10-04-2021,Jammu and Kashmir,1005,359,6,42060
13-04-2021,Andaman and Nicobar Islands,8,4,\N,2075
22-04-2021,Tamil Nadu,12652,7526,59,115653
30-04-2021,Maharashtra,62919,69710,828,290207
09-05-2021,Jharkhand,4169,6461,97,37644
14-05-2021,Ladakh,240,231,2,2057
22-05-2021,West Bengal,18863,19202,154,70019
05-04-2021,Tamil Nadu,3672,1842,11,80056
08-04-2021,Haryana,2872,969,11,32963
08-04-2021,Arunachal Pradesh,12,\N,\N,499
13-04-2021,Maharashtra,60212,31624,281,237658
25-04-2021,Assam,1844,558,14,33674
07-05-2021,Manipur,600,83,2,3421
12-05-2021,Sikkim,227,93,6,730
01-04-2021,Jammu and Kashmir,461,114,4,38075
05-04-2021,Himachal Pradesh,567,268,6,4770
14-04-2021,Manipur,21,6,\N,849
20-04-2021,Madhya Pradesh,12727,8937,77,51385
28-04-2021,Tripura,124,35,2,4598
07-05-2021,Uttarakhand,9642,4643,137,36850
09-05-2021,Assam,3299,4045,48,36135
11-05-2021,Bihar,10920,13852,72,110071
13-05-2021,Gujarat,10742,15269,109,139869
19-05-2021,Odisha,11099,10036,21,60510
01-04-2021,Chandigarh,257,223,1,2030
04-04-2021,Maharashtra,57074,27508,222,196988
05-04-2021,Mizoram,1,5,\N,426
14-04-2021,Uttarakhand,1953,483,13,45256
16-04-2021,Assam,573,113,4,32421
20-04-2021,Gujarat,12206,4339,121,173582
26-04-2021,Odisha,6599,4180,9,39642
02-05-2021,Goa,2030,1255,52,4794
04-05-2021,Madhya Pradesh,12236,11249,98,66054
10-05-2021,Kerala,27487,31209,65,99748
21-05-2021,Jammu and Kashmir,3848,4466,43,47159
24-05-2021,Andaman and Nicobar Islands,9,22,1,131
01-04-2021,Bihar,488,158,2,60262
03-04-2021,West Bengal,1736,579,5,26114
09-04-2021,Odisha,1282,310,1,29081
11-04-2021,Madhya Pradesh,5939,3306,24,39288
18-04-2021,Punjab,4900,3141,68,46695
19-04-2021,Andhra Pradesh,5963,2569,27,37765
27-04-2021,Rajasthan,16089,7426,121,89693
29-04-2021,Delhi,24235,25615,395,73851
02-05-2021,Karnataka,37733,21148,217,158365
03-05-2021,Telangana,5695,6206,49,58742
04-05-2021,Gujarat,13050,12121,131,140775
07-05-2021,Puducherry,1746,1079,19,8220
07-05-2021,Andaman and Nicobar Islands,56,72,\N,490
16-05-2021,Tamil Nadu,33181,21317,311,166812
19-05-2021,Haryana,6818,11821,153,69780
19-05-2021,Arunachal Pradesh,337,148,2,4509
21-05-2021,Chandigarh,406,790,14,3314
24-05-2021,Maharashtra,22122,42320,592,263774
10-04-2021,Telangana,2909,584,6,111726
14-04-2021,Puducherry,476,242,2,4376
14-04-2021,Andaman and Nicobar Islands,38,24,1,1874
23-04-2021,Tamil Nadu,13776,8078,78,125593
26-04-2021,Haryana,11504,6211,75,35523
26-04-2021,Arunachal Pradesh,168,25,\N,3576
02-05-2021,Uttar Pradesh,30857,36650,288,297385
15-05-2021,Ladakh,177,180,2,1487
16-05-2021,Himachal Pradesh,2378,4974,70,10186
25-05-2021,Manipur,824,468,15,3788
09-04-2021,Haryana,2994,1970,11,36226
17-04-2021,Jharkhand,3838,1234,30,40990
23-04-2021,Himachal Pradesh,1189,772,26,10385
30-04-2021,West Bengal,17411,13932,96,53248
08-05-2021,Manipur,442,85,12,2824
12-05-2021,Chandigarh,776,859,14,3442
13-05-2021,Sikkim,231,142,9,681
15-05-2021,Maharashtra,34848,59073,960,237264
16-05-2021,Mizoram,180,189,1,4126
25-05-2021,Uttarakhand,2756,6674,93,37068
02-04-2021,Jammu and Kashmir,517,171,5,40724
06-04-2021,Himachal Pradesh,428,456,5,7187
15-04-2021,Manipur,18,10,\N,849
23-04-2021,Mizoram,62,5,\N,3200
29-04-2021,Lakshadweep,158,45,3,2216
08-05-2021,Uttarakhand,8390,4771,118,39310
12-05-2021,Bihar,9863,12265,74,111740
14-05-2021,West Bengal,20846,19131,136,70051
20-05-2021,Goa,1582,3694,44,4581
02-04-2021,Chandigarh,287,139,1,2102
05-04-2021,Maharashtra,47288,26252,155,175682
06-04-2021,Mizoram,9,1,\N,735
15-04-2021,Uttarakhand,2220,397,9,38611
17-04-2021,Assam,876,149,2,43268
27-04-2021,Odisha,6073,4089,10,36845
03-05-2021,Goa,2703,1425,46,6013
05-05-2021,Madhya Pradesh,12319,9643,71,66283
11-05-2021,Kerala,37290,32978,79,139287
20-05-2021,Karnataka,28869,52257,548,120711
21-05-2021,Telangana,3464,4801,25,65997
25-05-2021,Puducherry,1237,1571,26,9148
04-04-2021,West Bengal,1957,644,4,26768
10-04-2021,Goa,540,167,1,2960
12-04-2021,Madhya Pradesh,6489,3117,37,38306
28-04-2021,Rajasthan,16613,8303,120,85621
03-05-2021,Karnataka,44438,20901,239,149090
04-05-2021,Telangana,6876,7432,59,70961
05-05-2021,Gujarat,12955,12995,133,145185
08-05-2021,Puducherry,1703,1177,19,9132
10-04-2021,Karnataka,6955,3350,36,98790
11-04-2021,Telangana,3187,787,7,115311
12-04-2021,Gujarat,6021,2854,55,143278
15-04-2021,Puducherry,413,176,1,2811
27-04-2021,Haryana,11931,7184,84,47198
27-04-2021,Arunachal Pradesh,123,28,\N,3093
29-04-2021,Chhattisgarh,15804,16489,251,61006
02-05-2021,Kerala,31959,16296,49,112635
03-05-2021,Uttar Pradesh,29052,38687,285,229613
13-05-2021,Jammu and Kashmir,4356,2995,55,44329
17-05-2021,Himachal Pradesh,3546,3760,58,13534
10-04-2021,Uttar Pradesh,12748,2207,46,212252
18-04-2021,Jharkhand,3992,1551,50,41900
20-04-2021,Jammu and Kashmir,2030,716,8,39256
23-04-2021,Ladakh,152,159,\N,81092
24-04-2021,Himachal Pradesh,2073,877,24,10534
08-05-2021,Tamil Nadu,27397,23110,241,155998
13-05-2021,Chandigarh,760,837,10,3557
16-05-2021,Maharashtra,34389,59318,974,264587
17-05-2021,Mizoram,150,245,2,599
03-04-2021,Jammu and Kashmir,501,140,2,38366
06-04-2021,Andaman and Nicobar Islands,7,9,\N,1467
15-04-2021,Tamil Nadu,7987,4176,29,95387
20-04-2021,Chandigarh,602,443,4,3026
23-04-2021,Maharashtra,66836,74045,773,277610
24-04-2021,Mizoram,63,32,\N,1992
07-05-2021,Ladakh,114,145,1,2654
15-05-2021,West Bengal,19511,19211,144,66563
21-05-2021,Goa,1625,3075,30,5063
23-05-2021,Madhya Pradesh,3375,7587,75,79083
03-04-2021,Chandigarh,310,245,1,2414
06-04-2021,Maharashtra,55469,34256,297,201693
16-04-2021,Uttarakhand,2402,1080,17,32944
18-04-2021,Assam,639,159,6,23300
20-04-2021,Bihar,10455,3577,51,106156
22-04-2021,West Bengal,11948,6590,56,53154
28-04-2021,Odisha,8386,4521,10,42401
30-04-2021,Madhya Pradesh,12400,13584,97,58708
05-05-2021,Sikkim,221,89,4,801
10-05-2021,Nagaland,133,47,10,522
21-05-2021,Karnataka,32218,52581,353,133013
22-05-2021,Telangana,3308,4723,21,63120
23-05-2021,Gujarat,3794,8734,53,102175
07-04-2021,Manipur,12,\N,\N,883
11-04-2021,Goa,525,170,2,2505
13-04-2021,Madhya Pradesh,8998,4070,40,46526
04-05-2021,Bihar,14794,11926,105,94891
06-05-2021,Gujarat,12545,13021,123,138593
21-05-2021,Uttar Pradesh,7682,17668,172,289210
07-04-2021,Uttarakhand,1109,88,5,31249
09-04-2021,Assam,281,38,3,25119
11-04-2021,Karnataka,10250,2638,40,132706
12-04-2021,Telangana,2251,565,6,79027
13-04-2021,Gujarat,6690,2748,67,149329
19-04-2021,Odisha,4445,1503,4,36175
03-05-2021,Kerala,26011,19519,45,96296
14-05-2021,Jammu and Kashmir,3027,3814,60,31552
17-05-2021,Andaman and Nicobar Islands,35,46,1,428
02-04-2021,Goa,280,81,1,2029
10-04-2021,Kerala,6194,2584,17,61957
11-04-2021,Uttar Pradesh,15276,2769,67,203824
21-04-2021,Jammu and Kashmir,2204,733,13,43807
25-04-2021,Himachal Pradesh,1363,1161,32,7164
09-05-2021,Tamil Nadu,28897,23515,236,153790
10-05-2021,Meghalaya,409,241,5,1785
14-05-2021,Chandigarh,650,925,8,3361
17-05-2021,Maharashtra,26616,48211,1000,234416
02-04-2021,Karnataka,4991,1631,6,118933
03-04-2021,Telangana,1078,331,6,59705
07-04-2021,Puducherry,173,125,1,1149
07-04-2021,Andaman and Nicobar Islands,8,10,\N,1744
16-04-2021,Tamil Nadu,8449,4920,33,97201
19-04-2021,Haryana,6842,3663,33,32278
19-04-2021,Arunachal Pradesh,65,11,\N,1162
21-04-2021,Chandigarh,622,454,2,2970
24-04-2021,Maharashtra,67160,63818,676,286412
25-04-2021,Mizoram,105,34,1,2300
08-05-2021,Ladakh,156,143,1,2330
09-05-2021,Himachal Pradesh,3093,2459,55,9367
18-05-2021,Manipur,624,337,20,3201
22-05-2021,Goa,1647,2693,39,4581
23-05-2021,Sikkim,324,198,3,1010
24-05-2021,Madhya Pradesh,2936,6989,60,75910
16-04-2021,Himachal Pradesh,842,484,9,6389
23-04-2021,West Bengal,12876,6878,59,52646
05-05-2021,Chandigarh,817,610,14,3712
06-05-2021,Sikkim,264,50,3,898
08-05-2021,Maharashtra,56578,82266,864,260751
18-05-2021,Uttarakhand,4785,7019,98,38000
22-05-2021,Karnataka,31183,61766,451,128761
23-05-2021,Telangana,2242,4693,19,42526
24-05-2021,Gujarat,3187,9305,45,99600
08-04-2021,Manipur,16,3,1,1069
16-04-2021,Mizoram,25,5,\N,2481
30-04-2021,Telangana,7646,5926,53,77091
05-05-2021,Bihar,14836,11726,61,95248
07-05-2021,West Bengal,19216,17780,112,64551
13-05-2021,Goa,2491,2266,63,7084
21-05-2021,Kerala,29673,41032,142,133558
22-05-2021,Uttar Pradesh,5964,17540,218,307415
08-04-2021,Uttarakhand,787,265,3,30074
12-04-2021,Bihar,2999,636,6,80018
29-04-2021,Punjab,6724,5059,137,55988
02-05-2021,Nagaland,216,27,2,541
04-05-2021,Kerala,37190,26148,57,142588
13-05-2021,Karnataka,35297,34057,344,127668
14-05-2021,Telangana,4305,6361,29,57416
18-05-2021,Puducherry,1797,1670,33,9559
18-05-2021,Andaman and Nicobar Islands,36,30,3,293
03-04-2021,Goa,219,151,2,2062
05-04-2021,Madhya Pradesh,3398,2064,15,31389
11-04-2021,Kerala,6986,2358,16,65003
25-04-2021,Puducherry,1008,476,11,5632
25-04-2021,Andaman and Nicobar Islands,51,57,\N,1462
11-05-2021,Meghalaya,450,206,9,2834
03-04-2021,Karnataka,4373,1959,19,123830
04-04-2021,Telangana,1321,293,5,62973
05-04-2021,Gujarat,3160,2028,15,116221
08-04-2021,Puducherry,293,113,\N,3451
28-04-2021,Jharkhand,8075,4362,149,70757
06-05-2021,Jammu and Kashmir,4926,2836,52,47401
19-05-2021,Manipur,582,347,23,3095
24-05-2021,Sikkim,101,224,8,406
